//kph
1313.0	48.3998647288
1314.0	47.5998669647
1315.0	46.499870039
1316.0	44.1998764672
1317.0	42.1998820569
1318.0	41.4998840133
1319.0	41.0998851313
1320.0	40.6998862492
1321.0	40.2998873671
1322.0	39.5998893235
1323.0	39.1998904415
1324.0	38.7998915594
1325.0	37.9998937953
1326.0	37.5998949133
1327.0	37.1998960312
1328.0	36.4998979876
1329.0	34.5999032978
1330.0	31.4999119619
1331.0	29.5999172721
1332.0	29.1999183901
1333.0	28.799919508
1334.0	28.799919508
1335.0	27.9999217439
1336.0	27.9999217439
1337.0	28.399920626
1338.0	29.5999172721
1339.0	29.9999161542
1340.0	30.2999153157
1341.0	29.1999183901
1342.0	26.4999259362
1343.0	25.29992929
1344.0	24.9999301285
1345.0	24.5999312464
1346.0	24.5999312464
1347.0	25.29992929
1348.0	26.0999270542
1349.0	27.2999237003
1350.0	28.399920626
1351.0	29.1999183901
1352.0	29.1999183901
1353.0	29.5999172721
1354.0	29.9999161542
1355.0	31.0999130799
1356.0	32.5999088876
1357.0	33.7999055337
1358.0	34.5999032978
1359.0	34.8999024594
1360.0	34.5999032978
1361.0	34.8999024594
1362.0	34.5999032978
1363.0	34.8999024594
1364.0	34.8999024594
1365.0	34.8999024594
1366.0	34.1999044158
1367.0	33.7999055337
1368.0	32.5999088876
1369.0	31.4999119619
1370.0	29.9999161542
1371.0	28.799919508
1372.0	27.2999237003
1373.0	23.7999334823
1374.0	22.9999357182
1375.0	22.9999357182
1376.0	22.2999376746
1377.0	20.3999429849
1378.0	18.7999474566
1379.0	17.699950531
1380.0	16.0999550028
1381.0	14.599959195
1382.0	12.6999645053
1383.0	11.0999689771
1384.0	9.19997428729
1385.0	8.79997540523
1386.0	7.29997959752
1387.0	6.09998295135
1388.0	4.9999860257
1389.0	4.19998826159
1390.0	3.49999021799
1391.0	2.69999245388
1392.0	2.29999357182
1393.0	1.49999580771
1394.0	1.19999664617
1395.0	0.0
1396.0	1.19999664617
1397.0	4.19998826159
1398.0	7.29997959752
1399.0	8.79997540523
1400.0	10.7999698155
1401.0	12.2999656232
1402.0	13.0999633873
1403.0	12.2999656232
1404.0	12.2999656232
1405.0	11.4999678591
1406.0	11.4999678591
1407.0	11.0999689771
1408.0	11.0999689771
1409.0	11.0999689771
1410.0	13.0999633873
1411.0	14.9999580771
1412.0	16.8999527669
1413.0	16.8999527669
1414.0	16.0999550028
1415.0	15.6999561207
1416.0	15.3999569592
1417.0	14.9999580771
1418.0	13.7999614309
1419.0	10.7999698155
1420.0	8.39997652318
1421.0	6.09998295135
1422.0	4.19998826159
1423.0	3.49999021799
1424.0	3.49999021799
1425.0	1.49999580771
1426.0	0.0
1427.0	0.0
1428.0	0.0
1429.0	0.0
1430.0	0.0
1431.0	0.0
1432.0	0.0
1433.0	0.0
1434.0	0.0
1435.0	0.0
